Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,3942.765625,4065.0,4071.949951171875,4045.0,4060.0,163949
2020-01-02,4117.15869140625,4244.7998046875,4256.2998046875,4068.14990234375,4069.89990234375,1458328
2020-01-03,4092.329345703125,4219.2001953125,4258.0,4185.85009765625,4237.0,635983
2020-01-06,4032.095947265625,4157.10009765625,4199.75,4131.0,4191.0,462841
2020-01-07,4114.53955078125,4242.10009765625,4254.0,4164.0498046875,4199.5498046875,524372
2020-01-08,4189.0791015625,4318.9501953125,4332.0,4183.7998046875,4224.85009765625,1032268
2020-01-09,4256.05322265625,4388.0,4400.0,4331.60009765625,4337.0,698429
2020-01-10,4310.951171875,4444.60009765625,4464.0498046875,4366.89990234375,4388.10009765625,735887
2020-01-13,4334.326171875,4468.7001953125,4492.0,4450.0498046875,4457.5498046875,403937
2020-01-14,4348.48681640625,4483.2998046875,4502.9501953125,4422.7001953125,4465.0,438651
2020-01-15,4370.9892578125,4506.5,4525.25,4410.0,4451.0498046875,416924
2020-01-16,4337.8662109375,4472.35009765625,4554.89990234375,4433.25,4520.0,467980
2020-01-17,4351.83251953125,4486.75,4522.39990234375,4411.2998046875,4440.0,360682
2020-01-20,4333.30810546875,4467.64990234375,4509.4501953125,4452.0,4500.0,204026
2020-01-21,4348.72998046875,4483.5498046875,4520.0,4440.0,4455.0,283173
2020-01-22,4342.328125,4476.9501953125,4540.0,4463.0,4505.0,359444
2020-01-23,4390.291015625,4526.39990234375,4540.0,4446.0498046875,4470.0,401079
2020-01-24,4503.142578125,4642.75,4679.7001953125,4452.64990234375,4554.0,2127667
2020-01-27,4536.31396484375,4676.9501953125,4754.10009765625,4622.0,4624.89990234375,1058884
2020-01-28,4470.4560546875,4609.0498046875,4715.7998046875,4584.5,4670.0,711517
2020-01-29,4430.833984375,4568.2001953125,4653.5,4559.5,4625.0,595287
2020-01-30,4351.10498046875,4486.0,4588.5,4464.14990234375,4569.0,422335
2020-01-31,4283.30859375,4416.10009765625,4507.2998046875,4405.0,4502.2998046875,451630
2020-02-03,4239.22412109375,4370.64990234375,4386.85009765625,4236.14990234375,4265.0,537373
2020-02-04,4339.708984375,4474.25,4498.85009765625,4379.0498046875,4394.9501953125,387466
2020-02-05,4337.33251953125,4471.7998046875,4528.60009765625,4397.60009765625,4477.0,521783
2020-02-06,4330.640625,4464.89990234375,4519.0498046875,4442.0,4480.0,385744
2020-02-07,4337.33251953125,4471.7998046875,4547.0,4449.64990234375,4476.39990234375,547874
2020-02-10,4281.02880859375,4413.75,4492.60009765625,4390.75,4487.0,271700
2020-02-11,4332.14453125,4466.4501953125,4519.5,4433.0,4447.7001953125,296451
2020-02-12,4319.8251953125,4453.75,4492.7001953125,4439.9501953125,4492.7001953125,323821
2020-02-13,4316.67333984375,4450.5,4473.14990234375,4415.0,4439.9501953125,186493
2020-02-14,4301.00927734375,4434.35009765625,4538.9501953125,4393.0498046875,4469.0,665316
2020-02-17,4316.04345703125,4449.85009765625,4465.0,4401.10009765625,4443.89990234375,354909
2020-02-18,4341.1162109375,4475.7001953125,4488.2001953125,4370.10009765625,4433.60009765625,510062
2020-02-19,4338.59423828125,4473.10009765625,4530.0,4455.0,4494.0,384898
2020-02-20,4294.94677734375,4428.10009765625,4508.0,4420.0,4450.0,414088
2020-02-24,4262.84228515625,4395.0,4455.0,4320.0,4415.0,383261
2020-02-25,4213.3759765625,4344.0,4400.0,4330.75,4397.5,402233
2020-02-26,4210.951171875,4341.5,4423.89990234375,4286.0498046875,4320.25,642946
2020-02-27,4191.6982421875,4321.64990234375,4365.0498046875,4275.35009765625,4332.5498046875,369157
2020-02-28,4092.716552734375,4219.60009765625,4304.14990234375,4200.0,4270.0,524557
2020-03-02,4017.1591796875,4141.7001953125,4316.2998046875,4078.550048828125,4255.0,378937
2020-03-03,4170.6025390625,4299.89990234375,4329.0,4157.5498046875,4179.89990234375,606056
2020-03-04,4047.32373046875,4172.7998046875,4325.0,4117.0,4310.0498046875,750952
2020-03-05,4079.089111328125,4205.5498046875,4230.0,4151.60009765625,4182.0498046875,450539
2020-03-06,4042.522705078125,4167.85009765625,4193.2998046875,4010.0,4092.60009765625,585749
2020-03-09,3974.142578125,4097.35009765625,4164.5498046875,3995.0,4070.0,588288
2020-03-11,3873.318359375,3993.39990234375,4111.85009765625,3962.699951171875,4070.0,775964
2020-03-12,3553.33837890625,3663.5,3890.0,3612.5,3890.0,992092
2020-03-13,3674.968017578125,3788.89990234375,4011.5,3114.0,3470.300048828125,1378933
2020-03-16,3412.261962890625,3518.050048828125,3660.0,3405.0,3650.0,975878
2020-03-17,3366.093505859375,3470.449951171875,3575.0,3454.699951171875,3520.0,563672
2020-03-18,3204.21240234375,3303.550048828125,3537.89990234375,3270.5,3537.89990234375,790520
2020-03-19,3070.846923828125,3166.050048828125,3389.75,2955.60009765625,3139.0,790106
2020-03-20,3466.384521484375,3573.85009765625,3656.800048828125,3140.35009765625,3185.0,825459
2020-03-23,2962.99072265625,3054.85009765625,3290.39990234375,3037.800048828125,3220.0,883620
2020-03-24,2927.345703125,3018.10009765625,3237.199951171875,2967.449951171875,3100.0,1105225
2020-03-25,3131.51611328125,3228.60009765625,3290.0,2910.0,2968.199951171875,874543
2020-03-26,3132.049560546875,3229.14990234375,3385.0,3153.60009765625,3230.0,931742
2020-03-27,3049.072021484375,3143.60009765625,3390.0,3102.39990234375,3390.0,471310
2020-03-30,2993.106689453125,3085.89990234375,3150.0,3070.0,3116.0,507697
2020-03-31,3147.27734375,3244.85009765625,3279.050048828125,3100.0,3140.0,637365
2020-04-01,3046.210205078125,3140.64990234375,3259.949951171875,3105.25,3245.0,390613
2020-04-03,2950.139404296875,3041.60009765625,3191.0,3025.0,3189.0,406172
2020-04-07,3180.885498046875,3279.5,3345.75,3080.25,3184.949951171875,646709
2020-04-08,3158.528564453125,3256.449951171875,3384.85009765625,3197.25,3241.0,647497
2020-04-09,3264.832763671875,3366.050048828125,3389.800048828125,3258.5,3301.0,501495
2020-04-13,3361.87451171875,3466.10009765625,3631.25,3290.60009765625,3347.10009765625,1107263
2020-04-15,3491.893310546875,3600.14990234375,3674.0,3531.5,3560.0,1239945
2020-04-16,3432.679443359375,3539.10009765625,3565.699951171875,3475.14990234375,3550.0,617278
