Date,Adj Close,Close,High,Low,Open,Volume
2020-02-11,482.8018798828125,610.6500244140625,613.75,605.7000122070312,606.0,2458748
2020-02-12,485.5294494628906,614.0999755859375,620.5,610.2999877929688,613.0,4873027
2020-02-13,484.2249450683594,612.4500122070312,613.9500122070312,604.0499877929688,612.0,2090363
2020-02-14,491.4989318847656,621.6500244140625,623.25,612.25,612.4500122070312,3650630
2020-02-17,485.0155944824219,613.4500122070312,623.5,612.3499755859375,623.0,2190578
2020-02-18,479.9556579589844,607.0499877929688,615.7999877929688,605.1500244140625,613.4500122070312,5237465
2020-02-19,478.92767333984375,605.75,618.25,604.0,614.4500122070312,3799862
2020-02-20,480.7462463378906,608.0499877929688,612.9500122070312,605.1500244140625,611.0,4820313
2020-02-24,470.546875,595.1500244140625,609.0,591.5,608.0,4070143
2020-02-25,460.5058898925781,582.4500122070312,595.7000122070312,575.0,595.5,5525575
2020-02-26,461.41510009765625,583.5999755859375,589.0499877929688,575.5,576.9000244140625,5460070
2020-02-27,453.07391357421875,573.0499877929688,582.4000244140625,568.0,582.0999755859375,4078174
2020-02-28,422.4762268066406,534.3499755859375,564.0,531.2000122070312,560.0,7894806
2020-03-02,434.6125183105469,549.7000122070312,565.8499755859375,537.8499755859375,541.0499877929688,8175982
2020-03-03,446.748779296875,565.0499877929688,568.75,555.0,556.0,4682284
2020-03-04,445.2069091796875,563.0999755859375,575.4000244140625,561.0,569.0,5175180
2020-03-05,455.72247314453125,576.4000244140625,581.9000244140625,563.1500244140625,568.0,6061347
2020-03-06,447.6579895019531,566.2000122070312,573.9500122070312,559.5499877929688,570.0,3288548
2020-03-09,427.2991943359375,540.4500122070312,558.0,536.4500122070312,555.0,3699776
2020-03-11,424.4132995605469,536.7999877929688,542.6500244140625,514.0,526.75,4850031
2020-03-12,390.06024169921875,493.3500061035156,527.7999877929688,486.3500061035156,521.0,5321388
2020-03-13,389.7043762207031,492.8999938964844,517.25,395.95001220703125,460.0,6859998
2020-03-16,356.339599609375,450.70001220703125,479.79998779296875,446.8500061035156,469.0,5281571
2020-03-17,356.300048828125,450.6499938964844,478.6000061035156,443.3500061035156,450.0,5148153
2020-03-18,343.3336486816406,434.25,464.79998779296875,429.04998779296875,455.0,4936397
2020-03-19,326.888427734375,413.45001220703125,434.6000061035156,375.25,418.8999938964844,9270044
2020-03-20,351.75390625,444.8999938964844,461.95001220703125,411.8500061035156,413.5,11916337
2020-03-23,329.8137512207031,417.1499938964844,444.0,400.45001220703125,415.0,9525470
2020-03-24,349.5005798339844,442.04998779296875,458.8500061035156,411.8500061035156,413.0,9915953
2020-03-25,361.79498291015625,457.6000061035156,468.0,417.75,432.0,11976272
2020-03-26,353.9677734375,447.70001220703125,466.75,441.1000061035156,461.1000061035156,9504717
2020-03-27,340.48736572265625,430.6499938964844,457.45001220703125,420.5,450.25,9150873
2020-03-30,331.2764587402344,419.0,438.6499938964844,410.0,410.0,6325701
2020-03-31,345.03350830078125,436.3999938964844,449.3999938964844,425.29998779296875,433.20001220703125,6381806
2020-04-01,326.96746826171875,413.54998779296875,433.20001220703125,408.20001220703125,433.0,8136746
2020-04-03,320.840087890625,405.79998779296875,428.6000061035156,399.29998779296875,418.8999938964844,8166356
2020-04-07,356.6953125,451.1499938964844,457.95001220703125,425.0,425.0,5972948
2020-04-08,366.1435546875,463.1000061035156,476.79998779296875,449.0,451.0,7991061
2020-04-09,370.8477783203125,469.04998779296875,481.0,462.0,480.70001220703125,5069225
2020-04-13,362.3089294433594,458.25,471.0,454.0,470.0,2236731
2020-04-15,378.5169677734375,478.75,482.0,462.70001220703125,470.0,6333188
2020-04-16,363.494873046875,459.75,476.0,456.70001220703125,473.0,10484842
2020-04-17,359.9370422363281,455.25,475.0,453.6499938964844,470.0,4706460
2020-04-20,371.5988464355469,470.0,473.6000061035156,453.5,458.0,4800719
2020-04-21,360.2927551269531,455.70001220703125,464.95001220703125,447.8500061035156,458.0,3405204
2020-04-22,365.5900573730469,462.3999938964844,469.45001220703125,450.0,453.0,3768051
2020-04-23,377.68682861328125,477.70001220703125,480.75,462.3999938964844,465.0,3052968
2020-04-24,370.0966796875,468.1000061035156,496.8999938964844,465.1499938964844,480.0,6738184
2020-04-27,381.95623779296875,483.1000061035156,485.70001220703125,467.25,473.1000061035156,2914569
2020-04-28,372.46856689453125,471.1000061035156,489.0,469.45001220703125,489.0,4262237
2020-04-29,388.79522705078125,491.75,501.0,470.20001220703125,474.79998779296875,3849090
2020-04-30,429.7500915527344,543.5499877929688,565.5,501.0,506.5,8035267
2020-05-04,406.58447265625,514.25,527.5,508.20001220703125,527.5,7032527
2020-05-05,411.447021484375,520.4000244140625,529.9000244140625,515.6500244140625,526.0,4592828
2020-05-06,410.4190979003906,519.0999755859375,526.7000122070312,506.20001220703125,512.2000122070312,6921533
2020-05-07,404.6078796386719,511.75,541.7999877929688,507.54998779296875,530.0,19998641
2020-05-08,409.86572265625,518.4000244140625,522.5,502.3999938964844,520.8499755859375,10120968
2020-05-11,417.1000061035156,527.5499877929688,534.9000244140625,521.2000122070312,526.0,4425540
2020-05-12,416.98138427734375,527.4000244140625,540.0,520.0,525.4500122070312,6439945
2020-05-13,418.0487365722656,528.75,539.8499755859375,521.5499877929688,539.8499755859375,3502017
2020-05-14,409.11456298828125,517.4500122070312,527.5499877929688,514.3499755859375,519.4000244140625,3741672
2020-05-15,404.2125549316406,511.25,517.9500122070312,505.25,517.9500122070312,4895121
2020-05-18,403.8172912597656,510.75,518.6500244140625,507.5,514.7000122070312,5159655
2020-05-19,409.7471008300781,518.25,520.5,506.20001220703125,512.0,3966934
2020-05-20,416.4674377441406,526.75,528.6500244140625,515.0,515.0499877929688,3138708
2020-05-21,422.8715515136719,534.8499755859375,537.5,523.4000244140625,529.7999877929688,4523685
2020-05-22,419.3533020019531,530.4000244140625,535.0,523.0,533.6500244140625,6410434
2020-05-26,414.29315185546875,524.0,536.5,520.25,530.0,4055691
2020-05-27,419.78814697265625,530.9500122070312,533.9000244140625,516.0,529.7000122070312,4828798
2020-05-28,429.0385437011719,542.6500244140625,546.0,523.0,531.0,4492767
2020-05-29,435.04736328125,550.25,555.0,536.7000122070312,540.0,7853755
2020-06-01,442.5583190917969,559.75,573.4000244140625,555.5,557.0,4503261
2020-06-02,442.9141540527344,560.2000122070312,567.75,550.0,559.2999877929688,2930058
2020-06-03,444.9699401855469,562.7999877929688,568.4000244140625,557.0,564.0,4202273
2020-06-04,457.73870849609375,578.9500122070312,583.7000122070312,559.0,565.0,5315353
2020-06-05,455.36688232421875,575.9500122070312,587.1500244140625,572.5,585.0,3995824
2020-06-08,457.18524169921875,578.25,583.5,571.0499877929688,579.1500244140625,3771973
2020-06-09,452.9158630371094,572.8499755859375,583.5999755859375,570.0,574.1500244140625,3812291
2020-06-10,457.54095458984375,578.7000122070312,587.5,573.5999755859375,575.0,6491708
2020-06-11,457.02703857421875,578.0499877929688,584.9000244140625,574.0999755859375,580.0,4975680
2020-06-12,451.2554931640625,570.75,578.7000122070312,555.2000122070312,555.2000122070312,6624056
2020-06-15,457.73870849609375,578.9500122070312,581.0,563.7000122070312,574.7999877929688,3787100
2020-06-16,459.2803955078125,580.9000244140625,593.5,578.4000244140625,585.0,4728405
2020-06-17,455.2878112792969,575.8499755859375,581.8499755859375,573.0,580.0,3572351
2020-06-18,457.73870849609375,578.9500122070312,583.7999877929688,570.0999755859375,571.2000122070312,1918229
2020-06-19,450.3461608886719,569.5999755859375,578.0,567.2000122070312,574.0,6182627
2020-06-22,450.3461608886719,569.5999755859375,576.6500244140625,565.4000244140625,575.0,2666273
2020-06-23,458.7665100097656,580.25,583.5,563.75,569.7000122070312,4521803
2020-06-24,442.4398193359375,559.5999755859375,579.7999877929688,554.4000244140625,575.0,5339893
2020-06-25,434.88922119140625,550.0499877929688,560.7000122070312,548.0,557.5999755859375,6353371
2020-06-26,444.6537170410156,562.4000244140625,573.9000244140625,545.0,550.0499877929688,7034875
2020-06-29,437.77520751953125,553.7000122070312,565.9000244140625,550.2999877929688,562.0,3857610
2020-06-30,440.2656555175781,556.8499755859375,560.7999877929688,553.25,558.0,3110587
2020-07-01,436.2333679199219,551.75,559.5999755859375,551.0,557.9500122070312,3004648
2020-07-02,450.0299987792969,569.2000122070312,572.4000244140625,552.9000244140625,555.0,5243652
2020-07-03,457.8968200683594,579.1500244140625,580.5499877929688,570.5999755859375,572.0,3735570
2020-07-06,457.54095458984375,578.7000122070312,589.0,577.25,579.1500244140625,3288417
2020-07-07,468.0960388183594,592.0499877929688,594.4500122070312,575.1500244140625,582.0,7255475
2020-07-08,454.53668212890625,574.9000244140625,594.75,573.0,594.75,4625011
2020-07-09,465.091552734375,588.25,591.5999755859375,575.0,575.6500244140625,4807930
2020-07-10,460.3477783203125,582.25,588.5499877929688,579.8499755859375,588.25,2376881
2020-07-13,476.4371643066406,602.5999755859375,605.0,583.3499755859375,585.0,5443990
2020-07-14,467.54248046875,591.3499755859375,613.75,588.0999755859375,604.5999755859375,6212718
2020-07-15,486.3993225097656,615.2000122070312,627.9500122070312,592.5,593.6500244140625,9928037
2020-07-16,496.3216552734375,627.75,652.2000122070312,607.1500244140625,630.0,20771204
2020-07-17,492.6848449707031,623.1500244140625,644.6500244140625,613.4000244140625,629.5,26830157
2020-07-20,512.806396484375,648.5999755859375,652.0,626.8499755859375,633.0,10543170
2020-07-21,515.771240234375,652.3499755859375,662.3499755859375,643.2999877929688,652.0,8801061
2020-07-22,514.0318603515625,650.1500244140625,658.0,643.0999755859375,657.0,3837958
2020-07-23,517.75927734375,652.8499755859375,656.9500122070312,643.5499877929688,650.0,3172594
2020-07-24,539.251708984375,679.9500122070312,684.7999877929688,640.9000244140625,641.0,12365728
2020-07-27,556.0252685546875,701.0999755859375,704.4000244140625,676.5,684.0,11348828
2020-07-28,565.0266723632812,712.4500122070312,716.0499877929688,695.7000122070312,702.0,8469603
2020-07-29,550.7117919921875,694.4000244140625,710.75,692.5,710.0,7142681
2020-07-30,551.54443359375,695.4500122070312,712.5499877929688,692.6500244140625,698.0,7966760
2020-07-31,559.27685546875,705.2000122070312,716.7000122070312,696.0,701.8499755859375,6322671
2020-08-03,559.8716430664062,705.9500122070312,718.0,700.5499877929688,709.0999755859375,5546316
2020-08-04,549.3237915039062,692.6500244140625,711.0,687.0499877929688,709.5,6683186
2020-08-05,545.953369140625,688.4000244140625,702.4000244140625,681.0,692.6500244140625,6052220
2020-08-06,559.0389404296875,704.9000244140625,707.5999755859375,686.4000244140625,692.0,5132907
2020-08-07,547.4602661132812,690.2999877929688,699.9000244140625,685.0,699.9000244140625,7371589
2020-08-10,548.8480224609375,692.0499877929688,694.9500122070312,685.0999755859375,694.9500122070312,3769570
2020-08-11,542.3052368164062,683.7999877929688,700.9500122070312,681.5,694.0,3956468
2020-08-12,568.7144165039062,717.0999755859375,719.0,677.0499877929688,680.5999755859375,13085350
2020-08-13,574.6624145507812,724.5999755859375,729.0,713.0499877929688,717.0,8850347
2020-08-14,562.3699340820312,709.0999755859375,727.9000244140625,707.25,727.9000244140625,3887203
2020-08-17,570.1023559570312,718.8499755859375,720.7999877929688,709.25,711.0999755859375,3344102
2020-08-18,566.6129150390625,714.4500122070312,721.7000122070312,712.4000244140625,718.9500122070312,3634301
2020-08-19,562.9646606445312,709.8499755859375,714.2000122070312,705.0,713.7999877929688,4858027
2020-08-20,563.1630859375,710.0999755859375,715.8499755859375,706.0499877929688,708.5,3025569
2020-08-21,559.83203125,705.9000244140625,715.0,702.7000122070312,715.0,4164686
2020-08-24,559.6734619140625,705.7000122070312,708.4500122070312,695.5999755859375,706.0499877929688,4066936
2020-08-25,556.4216918945312,701.5999755859375,711.5499877929688,694.7000122070312,705.0,3982510
2020-08-26,565.3043823242188,712.7999877929688,717.75,697.0,704.7000122070312,4511228
2020-08-27,563.2025756835938,710.1500244140625,720.0,706.5,713.5499877929688,3917059
2020-08-28,560.268310546875,706.4500122070312,716.6500244140625,703.2000122070312,713.7000122070312,5416681
2020-08-31,550.7117919921875,694.4000244140625,725.0,686.0,705.0,7786675
2020-09-01,546.905029296875,689.5999755859375,704.0,682.4000244140625,695.0,6377322
2020-09-02,556.6992797851562,701.9500122070312,704.7999877929688,689.0999755859375,689.9000244140625,4090511
2020-09-03,560.5061645507812,706.75,716.4000244140625,697.5999755859375,704.7999877929688,5467610
2020-09-04,555.787353515625,700.7999877929688,704.5,692.0499877929688,695.1500244140625,3354824
2020-09-07,562.1320190429688,708.7999877929688,712.4000244140625,689.0499877929688,696.3499755859375,4238823
2020-09-08,575.6934814453125,725.9000244140625,738.9000244140625,703.2000122070312,708.7999877929688,11522742
2020-09-09,572.5608520507812,721.9500122070312,730.9000244140625,710.2000122070312,712.0999755859375,5514179
2020-09-10,572.9179077148438,722.4000244140625,728.9500122070312,713.7999877929688,728.6500244140625,3366359
2020-09-11,572.3230590820312,721.6500244140625,734.0,710.1500244140625,712.0,7221661
2020-09-14,632.2076416015625,794.9500122070312,825.0999755859375,744.1500244140625,745.0,32312474
2020-09-15,630.4180908203125,792.7000122070312,809.8499755859375,783.0499877929688,791.0499877929688,14024028
2020-09-16,627.6744995117188,789.25,796.2999877929688,779.25,790.0499877929688,7471292
2020-09-17,642.8245239257812,808.2999877929688,817.5,789.5,794.9500122070312,19972637
2020-09-18,644.6536865234375,810.5999755859375,824.0,804.0,808.2999877929688,8847382
2020-09-21,638.2913818359375,802.5999755859375,849.9000244140625,793.4500122070312,823.0,24911507
2020-09-22,652.924560546875,821.0,831.5,790.5499877929688,813.9500122070312,21882919
2020-09-23,647.4371337890625,814.0999755859375,844.7999877929688,810.1500244140625,832.0,18070370
2020-09-24,626.9188232421875,788.2999877929688,811.4500122070312,784.0,811.0,10553627
2020-09-25,658.2530517578125,827.7000122070312,836.0,792.5999755859375,795.25,19813100
2020-09-28,664.2573852539062,835.25,844.75,820.7999877929688,838.4000244140625,11145837
2020-09-29,646.3634643554688,812.75,841.0999755859375,810.2000122070312,837.4000244140625,10554255
2020-09-30,645.4490966796875,811.5999755859375,820.5,807.0999755859375,818.0,9470272
2020-10-01,646.5226440429688,812.9500122070312,820.9500122070312,811.2000122070312,819.9000244140625,4321350
2020-10-05,655.4696044921875,824.2000122070312,839.2000122070312,815.0999755859375,828.7999877929688,11889998
2020-10-06,659.40625,829.1500244140625,834.5,822.7000122070312,830.0,7848500
2020-10-07,658.5311279296875,828.0499877929688,830.5999755859375,823.0,830.0,6980002
2020-10-08,675.6298828125,849.5499877929688,879.0,844.5,857.5,25860257
2020-10-09,680.5606079101562,855.75,862.5,849.2999877929688,852.9000244140625,7286954
2020-10-12,688.5531005859375,865.7999877929688,871.9500122070312,857.1500244140625,860.7999877929688,8717550
2020-10-13,716.0697631835938,900.4000244140625,906.5999755859375,863.2999877929688,866.2999877929688,18948618
2020-10-14,708.1568603515625,890.4500122070312,910.7000122070312,882.0,904.0,15441198
2020-10-15,683.9404907226562,860.0,903.7000122070312,833.4500122070312,899.9500122070312,15648823
2020-10-16,657.8156127929688,827.1500244140625,877.0,820.5999755859375,859.0,28982990
2020-10-19,671.8126220703125,844.75,861.7000122070312,833.0,839.7999877929688,15671485
2020-10-20,699.5678100585938,879.6500244140625,886.0,843.5999755859375,846.9500122070312,21563969
2020-10-21,692.7283325195312,871.0499877929688,891.6500244140625,860.0,881.0,11161929
2020-10-22,692.0891723632812,866.25,878.0,851.5499877929688,858.9000244140625,9607794
2020-10-23,681.0636596679688,852.4500122070312,875.4500122070312,850.5999755859375,871.0,5447267
2020-10-26,677.3485107421875,847.7999877929688,860.9000244140625,842.0499877929688,853.0,6612856
2020-10-27,676.9091796875,847.25,857.4500122070312,838.7000122070312,848.9500122070312,5807904
2020-10-28,662.8076171875,829.5999755859375,852.0,821.5999755859375,852.0,6853002
2020-10-29,671.1567993164062,840.0499877929688,842.5,818.9500122070312,825.0,6690978
2020-10-30,672.6746826171875,841.9500122070312,859.7000122070312,833.0,842.7999877929688,8727274
2020-11-02,657.0553588867188,822.4000244140625,843.8499755859375,819.2000122070312,841.9500122070312,5953172
2020-11-03,650.3840942382812,814.0499877929688,832.0,812.3499755859375,828.0,7011687
2020-11-04,651.2628784179688,815.1500244140625,841.75,810.5999755859375,812.2000122070312,10077502
2020-11-05,673.4337768554688,842.9000244140625,851.0999755859375,830.0499877929688,834.0,8903859
2020-11-06,679.1861572265625,850.0999755859375,855.7999877929688,836.4000244140625,846.0,5871913
2020-11-09,683.10107421875,855.0,872.7999877929688,847.0999755859375,866.7999877929688,7505062
2020-11-10,646.9086303710938,809.7000122070312,848.5,805.75,848.5,10397497
2020-11-11,659.9715576171875,826.0499877929688,829.0,805.3499755859375,813.0,9779484
2020-11-12,658.8929443359375,824.7000122070312,837.0,822.0,827.1500244140625,4699639
2020-11-13,661.6091918945312,828.0999755859375,831.4500122070312,818.1500244140625,822.9000244140625,3918289
2020-11-14,663.5267333984375,830.5,834.0,829.0,834.0,475390
2020-11-17,651.1431274414062,815.0,837.9500122070312,814.0,837.9500122070312,5977903
2020-11-18,650.5836791992188,814.2999877929688,819.9000244140625,800.25,819.0,5816221
2020-11-19,642.7941284179688,804.5499877929688,820.4500122070312,803.0,815.0,7170339
2020-11-20,654.5385131835938,819.25,823.5,804.0,813.9500122070312,7455575
2020-11-23,670.4776000976562,839.2000122070312,842.0,816.25,825.0,7116516
2020-11-24,671.5162963867188,840.5,857.4000244140625,835.3499755859375,843.9000244140625,8465615
2020-11-25,658.8929443359375,824.7000122070312,846.0,822.5,840.5,5610232
2020-11-26,672.7544555664062,842.0499877929688,845.0,819.5999755859375,824.0999755859375,8414555
2020-11-27,656.8154907226562,822.0999755859375,847.7999877929688,814.3499755859375,842.0,11723771
2020-12-01,666.4029541015625,834.0999755859375,835.7000122070312,815.0999755859375,824.0,8078785
2020-12-02,673.6334228515625,843.1500244140625,847.4500122070312,831.2999877929688,836.1500244140625,7062229
2020-12-03,688.8534545898438,862.2000122070312,864.0,843.2999877929688,848.5,9633229
2020-12-04,685.8972778320312,858.5,867.8499755859375,854.4500122070312,866.0,5577388
2020-12-07,683.3406372070312,855.2999877929688,859.9500122070312,850.4000244140625,858.0,5314265
2020-12-08,690.1317749023438,863.7999877929688,875.7000122070312,856.0,859.0,8722526
2020-12-09,695.5245971679688,870.5499877929688,880.0,864.0999755859375,866.0999755859375,5952003
2020-12-10,692.488525390625,866.75,877.7999877929688,865.0,870.5499877929688,4641898
2020-12-11,688.893310546875,862.25,881.7999877929688,855.2000122070312,871.0,5637035
2020-12-14,697.4819946289062,873.0,875.6500244140625,858.0999755859375,866.0999755859375,5143894
2020-12-15,707.8684692382812,886.0,889.0,870.0,874.7000122070312,7527270
2020-12-16,707.1094360351562,885.0499877929688,892.0,878.4500122070312,886.25,4378179
2020-12-17,702.555419921875,879.3499755859375,887.0,877.0,887.0,4863371
2020-12-18,711.5835571289062,890.6500244140625,905.0,886.6500244140625,894.75,11568187
2020-12-21,695.4449462890625,870.4500122070312,910.5,850.0,886.6500244140625,8875855
2020-12-22,730.0791015625,913.7999877929688,919.25,872.0,879.1500244140625,10251896
2020-12-23,737.1099243164062,922.5999755859375,935.0,914.7999877929688,920.0,10723068
2020-12-24,734.5133666992188,919.3499755859375,928.25,910.7000122070312,927.9500122070312,4390561
2020-12-28,736.4708251953125,921.7999877929688,927.5,913.5,925.0,3884750
2020-12-29,747.7359619140625,935.9000244140625,945.0,925.25,929.0,6760167
2020-12-30,751.5708618164062,940.7000122070312,950.0,931.0,938.0,6382809
2020-12-31,755.9252319335938,946.1500244140625,949.8499755859375,935.0,939.0499877929688,3468390
2021-01-01,759.4005126953125,950.5,955.5,942.0,942.0,3142822
2021-01-04,783.2891845703125,980.4000244140625,984.7000122070312,952.6500244140625,959.0,5259092
2021-01-05,792.03759765625,991.3499755859375,995.7999877929688,967.2000122070312,967.2000122070312,7150252
2021-01-06,781.531494140625,978.2000122070312,998.0,966.0999755859375,997.9000244140625,5995748
2021-01-07,769.028076171875,962.5499877929688,988.2000122070312,959.4000244140625,988.0,5261000
2021-01-08,794.6741943359375,994.6500244140625,1003.5,970.0,974.9000244140625,8034775
2021-01-11,842.9705810546875,1055.0999755859375,1059.050048828125,1008.0,1015.0,13384331
2021-01-12,848.5631713867188,1062.0999755859375,1065.050048828125,1038.699951171875,1052.0,6700542
2021-01-13,843.6497192382812,1055.949951171875,1067.0,1041.0,1064.0,6691409
2021-01-14,821.079345703125,1027.699951171875,1049.0,1006.5999755859375,1049.0,15021108
2021-01-15,790.7991943359375,989.7999877929688,1052.8499755859375,984.0,1047.6500244140625,23769415
2021-01-18,784.1680297851562,981.5,1004.9500122070312,976.9000244140625,1000.0,12947569
2021-01-19,786.0455322265625,983.8499755859375,997.0,979.3499755859375,988.0,6387923
2021-01-20,798.3493041992188,999.25,1009.6500244140625,987.5499877929688,991.75,7444118
2021-01-21,796.78515625,993.2999877929688,1020.0,982.9500122070312,1009.0,8857975
2021-01-22,790.7689208984375,985.7999877929688,1004.0,981.4000244140625,991.7000122070312,5379466
2021-01-25,760.046142578125,947.5,997.0,941.0,997.0,7731883
2021-01-27,766.4635009765625,955.5,963.25,942.5,952.0999755859375,7531736
2021-01-28,749.1768798828125,933.9500122070312,952.4000244140625,930.0999755859375,948.7999877929688,6960905
2021-01-29,733.1737670898438,914.0,949.5,909.5,941.0,7692663
2021-02-01,744.6848754882812,928.3499755859375,933.75,896.3499755859375,919.0,8651478
2021-02-02,765.7816162109375,954.6500244140625,963.0,935.5499877929688,947.0,7690178
2021-02-03,769.9931030273438,959.9000244140625,973.2999877929688,952.5499877929688,966.0,6354619
2021-02-04,768.1881103515625,957.6500244140625,970.4500122070312,950.1500244140625,964.7000122070312,4623148
2021-02-05,758.9633178710938,946.1500244140625,963.9000244140625,940.0499877929688,960.7999877929688,4631703
2021-02-08,768.2683715820312,957.75,964.4000244140625,941.3499755859375,955.0,6509526
2021-02-09,763.3350219726562,951.5999755859375,981.9000244140625,946.5999755859375,965.0,7557977
2021-02-10,769.632080078125,959.4500122070312,965.0999755859375,946.1500244140625,955.0499877929688,4896963
2021-02-11,778.4155883789062,970.4000244140625,972.5,953.0499877929688,959.4500122070312,3745595
2021-02-12,770.3939819335938,960.4000244140625,986.5,957.5999755859375,975.0,8045740
2021-02-15,765.7816162109375,954.6500244140625,971.25,950.0999755859375,970.0,4643228
2021-02-16,763.896484375,952.2999877929688,962.25,944.0999755859375,957.0,3277086
2021-02-17,756.596923828125,943.2000122070312,958.4000244140625,941.0,952.0,3643176
2021-02-18,760.5275268554688,948.0999755859375,956.75,938.3499755859375,944.0,5133094
2021-02-19,762.1719970703125,950.1500244140625,958.0,944.4500122070312,950.0,5494816
2021-02-22,738.1071166992188,920.1500244140625,951.4500122070312,916.0499877929688,949.5,5043203
2021-02-23,729.9252319335938,909.9500122070312,930.0,906.5499877929688,924.0,5916942
2021-02-24,734.7782592773438,916.0,919.4500122070312,905.5,918.0,3435827
2021-02-25,745.4067993164062,929.25,934.0499877929688,922.1500244140625,925.9000244140625,6234947
2021-02-26,729.5239868164062,909.4500122070312,925.0,905.0999755859375,908.0,9198218
2021-03-01,746.2891845703125,930.3499755859375,934.4500122070312,915.6500244140625,916.0,5397960
2021-03-02,765.0596313476562,953.75,957.9000244140625,928.5999755859375,933.8499755859375,6715548
2021-03-03,774.2845458984375,965.25,968.0,947.0,965.0,5742015
2021-03-04,768.4686889648438,958.0,969.9000244140625,951.3499755859375,952.0,6268541
2021-03-05,755.2332763671875,941.5,972.0,936.2999877929688,956.0999755859375,5992152
2021-03-08,771.5973510742188,961.9000244140625,973.0,944.0,952.5,5621823
2021-03-09,780.6216430664062,973.1500244140625,976.9000244140625,949.0999755859375,964.0999755859375,5440319
2021-03-10,792.9346923828125,988.5,995.0999755859375,979.7000122070312,985.7000122070312,7694950
2021-03-12,785.5147705078125,979.25,1002.7999877929688,973.5999755859375,988.5,6447010
2021-03-15,796.0230712890625,992.3499755859375,994.3499755859375,967.3499755859375,977.5,5321071
2021-03-16,807.9752197265625,1007.25,1018.7999877929688,990.4500122070312,993.0,8094575
2021-03-17,792.092529296875,987.4500122070312,1023.9000244140625,982.7000122070312,1012.0,6758901
2021-03-18,760.2467651367188,947.75,999.75,932.4000244140625,995.0,8269566
2021-03-19,770.4342651367188,960.4500122070312,969.0,937.7000122070312,950.0,9004154
2021-03-22,785.1135864257812,978.75,982.4500122070312,944.5999755859375,960.4500122070312,4745254
2021-03-23,786.7982788085938,980.8499755859375,992.9000244140625,971.7999877929688,983.6500244140625,5158305
2021-03-24,782.6270141601562,975.6500244140625,984.75,965.7999877929688,971.0499877929688,3874331
2021-03-25,767.706787109375,957.0499877929688,974.5,950.0,970.0,4879437
2021-03-26,768.9100341796875,958.5499877929688,975.0,953.7999877929688,965.0,4271178
2021-03-30,798.79052734375,995.7999877929688,1000.7999877929688,964.4500122070312,965.0,5475000
2021-03-31,788.2422485351562,982.6500244140625,1000.0,978.6500244140625,1000.0,4445140
2021-04-01,804.2451171875,1002.5999755859375,1013.5,990.5999755859375,992.0,5269079
2021-04-05,829.0319213867188,1033.5,1040.0,1002.5999755859375,1007.0,9452833
